ontology	window	rna_enrich	cage_enrich	splice_enrich	rna_high	cage_high	splice_high	verdict
UBERON:0001987	copy1_region	14.071317064540684	12.252957413748964	3.960776750979808	True	True	True	supportive
UBERON:0001987	copy2_region	0.32345025671501954	1.6470468953175654	3.498094685553721	False	True	True	supportive
UBERON:0001987	copy3_region	0.1394156654926258	0.9694501857901394	2.8991295690704506	False	False	True	weak
UBERON:0002371	copy1_region		2.961745666613355	3.960776750979808	False	True	True	supportive
UBERON:0002371	copy2_region		1.3107097434222135	3.498094685553721	False	False	True	weak
UBERON:0002371	copy3_region		0.742656216920514	2.8991295690704506	False	False	True	weak
UBERON:0002106	copy1_region	8.548505555391795	11.462861394579013	3.960776750979808	True	True	True	supportive
UBERON:0002106	copy2_region	2.7233406670722533	1.976783339186729	3.498094685553721	True	True	True	supportive
UBERON:0002106	copy3_region	1.3522144009633565	1.1026899371543548	2.8991295690704506	False	False	True	weak
UBERON:0001114	copy1_region	4.1586889109628045		3.960776750979808	True	False	True	supportive
UBERON:0001114	copy2_region	7.906497748596744		3.498094685553721	True	False	True	supportive
UBERON:0001114	copy3_region	1.0815243864949582		2.8991295690704506	False	False	True	weak
UBERON:0000178	copy1_region		12.386625739979785	3.960776750979808	False	True	True	supportive
UBERON:0000178	copy2_region		0.6748002003792004	3.498094685553721	False	False	True	weak
UBERON:0000178	copy3_region		0.3659774688120434	2.8991295690704506	False	False	True	weak
UBERON:0002048	copy1_region	10.094684964651346	13.05492364270324	3.960776750979808	True	True	True	supportive
UBERON:0002048	copy2_region	0.32201891582317343	1.2760426523736803	3.498094685553721	False	False	True	weak
UBERON:0002048	copy3_region	0.09680071404040881	0.49299780566048684	2.8991295690704506	False	False	True	weak
UBERON:0000955	copy1_region	4.79574416804227	5.111595980868457	3.960776750979808	True	True	True	supportive
UBERON:0000955	copy2_region	2.437164109781569	3.330298116151619	3.498094685553721	True	True	True	supportive
UBERON:0000955	copy3_region	1.6247283210259509	1.6609473691315713	2.8991295690704506	True	True	True	supportive
